00:00:00,5459,Type 2,00:00:00,"(16.32297860495722, 48.14439486485833)","(16.345084149999998, 48.2233044)",2,,,,,,
00:15:34,4344,Type 2,00:25:34,"(16.36995465, 48.1814429)","(16.336050447737144, 48.17504344368644)",2,,,,,,
00:00:00,4275,Type 3,00:25:35,"(16.30930995564679, 48.25227837428879)","(16.328303677892254, 48.16035063511968)",1,,,,,,
00:00:00,6010,Type 1,00:25:35,"(16.39227614884457, 48.15305348714484)","(16.385128745625092, 48.24638389013789)",4,,,,,,
00:00:00,5109,Type 1,00:25:36,"(16.308409955646788, 48.25227837428879)","(16.268355190165963, 48.23826933343027)",1,,,,,,
00:00:00,5746,Type 2,00:25:36,"(16.37444673618794, 48.22145407967072)","(16.361021, 48.24420895)",1,,,,,,
00:15:36,3215,Type 2,00:25:36,"(16.330709741186045, 48.15037738126956)","(16.356386567957642, 48.22023554218491)",1,,,,,,
00:00:00,4298,Type 1,00:25:37,"(16.344883728933226, 48.193587951769295)","(16.32826454742017, 48.175144833576205)",2,,,,,,
00:15:38,5490,Type 1,00:25:38,"(16.309232547737825, 48.21903908507992)","(16.294160209609394, 48.25800197841703)",1,,,,,,
00:15:38,4278,Type 1,00:25:38,"(16.3600593, 48.200616100000005)","(16.32843093053497, 48.165276711316885)",2,,,,,,
00:15:39,6419,Type 3,00:25:39,"(16.34024576775175, 48.241170048341935)","(16.332217561100567, 48.15682105429872)",1,,,,,,
00:00:00,4313,Type 2,00:25:40,"(16.45141231916905, 48.18460457925018)","(16.330536695390087, 48.18135040755789)",2,,,,,,
00:15:43,4785,Type 1,00:25:43,"(16.358203381299024, 48.2137991224289)","(16.33722864068023, 48.188762079240966)",2,,,,,,
00:15:44,2726,Type 2,00:25:44,"(16.354626467003595, 48.18221693013036)","(16.349071013853877, 48.20137444482532)",2,,,,,,
00:15:46,4708,Type 2,00:25:46,"(16.34980497527009, 48.18114628366276)","(16.325089485369123, 48.198077655128266)",1,,,,,,
00:00:00,892,Type 3,00:25:46,"(16.309232547737825, 48.21903908507992)","(16.386334166357944, 48.21639188823088)",1,,,,,,
00:15:48,3340,Type 2,00:25:48,"(16.405995046134706, 48.20303335268365)","(16.359179431063442, 48.22903722281792)",1,,,,,,
00:00:00,4864,Type 3,00:25:48,"(16.405995046134706, 48.20303335268365)","(16.281064537332718, 48.215683361461984)",1,,,,,,
00:00:00,5205,Type 1,00:25:48,"(16.300035214777797, 48.20923192063108)","(16.296460076864967, 48.22529310188141)",2,,,,,,
00:00:00,2330,Type 3,00:25:49,"(16.331609741186046, 48.15037738126956)","(16.364717854730742, 48.18846689017584)",1,,,,,,
00:00:00,945,Type 1,00:25:49,"(16.36752667689619, 48.20754141409101)","(16.39609747625529, 48.22369160274856)",2,,,,,,
00:15:50,1162,Type 1,00:25:50,"(16.367236345717465, 48.18948957408665)","(16.432249268376808, 48.19115742917694)",2,,,,,,
00:00:00,2349,Type 1,00:25:50,"(16.36952480866854, 48.15008793579136)","(16.3414603, 48.19267835)",2,,,,,,
00:00:00,1117,Type 1,00:25:50,"(16.39272614884457, 48.15305348714484)","(16.422803462222152, 48.19127478278255)",1,,,,,,
00:00:00,1476,Type 3,00:25:51,"(16.28791405204964, 48.24438814634534)","(16.393253323716483, 48.17817840121709)",2,,,,,,
00:00:00,2692,Type 2,00:25:51,"(16.37507775, 48.22102195)","(16.344100304158786, 48.20279105971936)",4,,,,,,
00:15:51,4360,Type 1,00:25:51,"(16.364844211152324, 48.18319919234158)","(16.336050447737144, 48.17504344368644)",1,,,,,,
00:15:51,949,Type 1,00:25:51,"(16.298392656870977, 48.200033811927874)","(16.39609747625529, 48.22369160274856)",2,,,,,,
00:15:51,1850,Type 3,00:25:51,"(16.30395963361961, 48.251543399406586)","(16.36680382028939, 48.19162428431371)",2,,,,,,
00:00:00,3203,Type 2,00:25:52,"(16.435764127807037, 48.22558475492961)","(16.35608723561059, 48.217725179529324)",2,,,,,,
00:00:00,4900,Type 3,00:25:53,"(16.32192845, 48.1800799)","(16.290403917675683, 48.215578865913365)",2,,,,,,
00:00:00,3054,Type 2,00:25:53,"(16.35800779095383, 48.23615309565032)","(16.3519844, 48.21266885)",1,,,,,,
00:15:54,4223,Type 3,00:25:54,"(16.352510199999998, 48.2134082)","(16.322651414902904, 48.17591995852562)",2,,,,,,
00:00:00,4446,Type 3,00:25:54,"(16.33790089993617, 48.1886049216606)","(16.285333461247273, 48.1615252427031)",2,,,,,,
00:00:00,3770,Type 3,00:25:54,"(16.445046166126815, 48.21914511448077)","(16.39725187733521, 48.14320954765716)",2,,,,,,
00:00:00,4589,Type 3,00:25:55,"(16.32330087790916, 48.15692928801911)","(16.297942656870976, 48.200033811927874)",2,,,,,,
00:15:56,2804,Type 3,00:25:56,"(16.360731029277055, 48.25069771478295)","(16.351539944980406, 48.205818190698906)",2,,,,,,
00:15:56,400,Type 2,00:25:56,"(16.27298229498073, 48.19627260215861)","(16.367307553682522, 48.21594784184854)",1,,,,,,
00:15:56,2114,Type 1,00:25:56,"(16.34024576775175, 48.241170048341935)","(16.34594733177895, 48.18564752912303)",1,,,,,,
00:00:00,895,Type 2,00:25:57,"(16.36135505, 48.2118881)","(16.3858847, 48.2236843)",2,,,,,,
00:00:00,1575,Type 3,00:25:59,"(16.36995465, 48.1814429)","(16.394420240066964, 48.20553538352292)",2,,,,,,
00:15:59,2405,Type 1,00:25:59,"(16.308409955646788, 48.25227837428879)","(16.345208166324902, 48.1926890289043)",1,,,,,,
00:15:59,2442,Type 2,00:25:59,"(16.3595382, 48.1941011)","(16.348576528020004, 48.19528506890015)",2,,,,,,
00:00:00,3698,Type 1,00:26:00,"(16.37444673618794, 48.22145407967072)","(16.37934020752628, 48.18120439926854)",1,,,,,,
00:00:00,1429,Type 3,00:26:00,"(16.36586059332184, 48.18161858766823)","(16.388278150404883, 48.201083847939685)",1,,,,,,
00:16:01,3039,Type 2,00:26:01,"(16.36633568291121, 48.209985369706544)","(16.35162045726933, 48.21122520214883)",2,,,,,,
00:16:01,5598,Type 3,00:26:01,"(16.405995046134706, 48.20303335268365)","(16.331871989784474, 48.244802690759904)",1,,,,,,
00:16:01,3008,Type 3,00:26:01,"(16.369862430990107, 48.16277029720974)","(16.34853499773646, 48.21290876016659)",2,,,,,,
00:00:00,6478,Type 2,00:26:04,"(16.308067327166, 48.19977161869215)","(16.360005040823605, 48.14999159668417)",2,,,,,,
00:00:00,230,Type 1,00:26:05,"(16.393329421079546, 48.235543174536936)","(16.36337527056108, 48.20916733548708)",2,,,,,,
00:00:00,4954,Type 2,00:26:05,"(16.3450317604699, 48.19064174507268)","(16.29990132822337, 48.22171529595054)",2,,,,,,
00:00:00,5895,Type 3,00:26:05,"(16.32907194062711, 48.18012369335544)","(16.376791215504436, 48.23693593588531)",2,,,,,,
00:00:00,5679,Type 1,00:26:05,"(16.38840695044442, 48.19717947968677)","(16.351388749999998, 48.23740395)",4,,,,,,
00:16:07,1551,Type 3,00:26:07,"(16.363596582036863, 48.1827446332948)","(16.394956099651953, 48.19672984221688)",1,,,,,,
00:00:00,4366,Type 1,00:26:08,"(16.28759630513326, 48.23172910757867)","(16.33719915, 48.18031655)",2,,,,,,
00:00:00,6443,Type 3,00:26:08,"(16.3450317604699, 48.19064174507268)","(16.350383346135622, 48.13766085392131)",2,,,,,,
00:00:00,3368,Type 1,00:26:09,"(16.413526360203182, 48.17914110644286)","(16.360854450261343, 48.23566531594656)",1,,,,,,
00:00:00,2185,Type 2,00:26:10,"(16.423253462222153, 48.19127478278255)","(16.355840476469524, 48.18829985036078)",2,,,,,,
00:00:00,4615,Type 3,00:26:11,"(16.37008068021096, 48.20307187292865)","(16.317646772094133, 48.19248583276804)",4,,,,,,
00:00:00,4699,Type 1,00:26:12,"(16.294905259564644, 48.15122387929475)","(16.325089485369123, 48.198077655128266)",2,,,,,,
00:00:00,3604,Type 2,00:26:13,"(16.425569914075044, 48.14845940541999)","(16.378211070739706, 48.13729227752972)",2,,,,,,
00:00:00,659,Type 2,00:26:13,"(16.348474572939594, 48.20968152224519)","(16.37553958990722, 48.20148484758574)",2,,,,,,
00:16:14,965,Type 2,00:26:14,"(16.381027077978832, 48.18869407904533)","(16.40412955, 48.20295485)",2,,,,,,
00:16:14,2356,Type 2,00:26:14,"(16.428257502497065, 48.23742284460008)","(16.3414603, 48.19267835)",1,,,,,,
00:16:14,2203,Type 2,00:26:14,"(16.423678941984452, 48.17609838149245)","(16.354979003543566, 48.1910655539688)",2,,,,,,
00:16:14,442,Type 2,00:26:14,"(16.41203016786417, 48.26124929704659)","(16.369349930906797, 48.20549745743026)",1,,,,,,
00:00:00,2791,Type 3,00:26:15,"(16.34980497527009, 48.18114628366276)","(16.352345310191645, 48.20423698642295)",1,,,,,,
00:00:00,5397,Type 1,00:26:15,"(16.37023785, 48.1751979)","(16.327618898742422, 48.22914864149313)",2,,,,,,
00:00:00,1959,Type 3,00:26:16,"(16.314027985626367, 48.1605199456319)","(16.370162339221874, 48.19435104562706)",2,,,,,,
00:00:00,4335,Type 2,00:26:16,"(16.348853281900926, 48.208798927222816)","(16.335922421753814, 48.170117391158605)",1,,,,,,
00:00:00,2686,Type 1,00:26:17,"(16.38753802940297, 48.18539695665225)","(16.344100304158786, 48.20279105971936)",2,,,,,,
00:00:00,806,Type 3,00:26:18,"(16.294905259564644, 48.15122387929475)","(16.37933426132417, 48.21119540278976)",2,,,,,,
00:00:00,4264,Type 1,00:26:19,"(16.32907194062711, 48.18012369335544)","(16.328303677892254, 48.16035063511968)",4,,,,,,
00:00:00,5513,Type 3,00:26:19,"(16.361683246982835, 48.21359045126132)","(16.3128567036484, 48.24508407446865)",2,,,,,,
00:00:00,2244,Type 2,00:26:19,"(16.30885995564679, 48.25227837428879)","(16.359722533517107, 48.18553739608871)",1,,,,,,
00:00:00,1521,Type 2,00:26:19,"(16.38840695044442, 48.19717947968677)","(16.393758050000002, 48.1924994)",2,,,,,,
00:16:19,962,Type 1,00:26:19,"(16.331159741186045, 48.15037738126956)","(16.39558910370557, 48.23013637141501)",1,,,,,,
00:16:21,5515,Type 3,00:26:21,"(16.29588949678693, 48.18675555339637)","(16.3128567036484, 48.24508407446865)",2,,,,,,
00:16:21,5723,Type 1,00:26:21,"(16.35123869465479, 48.18141044437578)","(16.35136270617457, 48.26967394217486)",1,,,,,,
00:16:21,1715,Type 2,00:26:21,"(16.413916684195783, 48.19890841077515)","(16.4130253873129, 48.18382430624515)",2,,,,,,
00:16:21,6032,Type 2,00:26:21,"(16.36453009973324, 48.21674395057469)","(16.36480690647657, 48.27487964493523)",2,,,,,,
00:00:00,496,Type 2,00:26:22,"(16.35562450886273, 48.198356523252826)","(16.369709275834644, 48.21599526498954)",2,,,,,,
00:00:00,4838,Type 1,00:26:22,"(16.39272614884457, 48.15305348714484)","(16.262539162421326, 48.22213185187292)",1,,,,,,
00:00:00,2807,Type 1,00:26:22,"(16.435940986389465, 48.23190586983538)","(16.351539944980406, 48.205818190698906)",2,,,,,,
00:00:00,5082,Type 1,00:26:23,"(16.3413850930599, 48.19618359294216)","(16.2681986800997, 48.2319397638129)",2,,,,,,
00:00:00,987,Type 1,00:26:23,"(16.34900286454788, 48.20319622588883)","(16.405650300002655, 48.21790500332877)",2,,,,,,
00:00:00,4940,Type 1,00:26:23,"(16.395577674129807, 48.20117887248737)","(16.299743244596563, 48.21547361189106)",2,,,,,,
00:00:00,2084,Type 2,00:26:24,"(16.41248016786417, 48.26124929704659)","(16.37498069480947, 48.19814474958669)",1,,,,,,
00:00:00,4999,Type 1,00:26:24,"(16.27298229498073, 48.19627260215861)","(16.30983955, 48.21483585)",1,,,,,,
00:25:24,1036,Type 3,00:26:24,"(16.36586059332184, 48.18161858766823)","(16.41394292820359, 48.19499546715791)",4,,,,,,
00:16:24,4478,Type 3,00:26:24,"(16.339134716755876, 48.19325944851234)","(16.295279819306348, 48.18042140911383)",1,,,,,,
00:00:00,4794,Type 3,00:26:25,"(16.34024576775175, 48.241170048341935)","(16.33722864068023, 48.188762079240966)",4,,,,,,
00:00:00,573,Type 2,00:26:25,"(16.342228782395118, 48.263495892875554)","(16.373837403546762, 48.20728259364328)",2,,,,,,
00:00:00,1260,Type 2,00:26:26,"(16.345235304576317, 48.22869705421864)","(16.45131913901652, 48.19723620187044)",2,,,,,,
00:00:00,5764,Type 3,00:26:26,"(16.413526360203182, 48.17914110644286)","(16.360447920974124, 48.25698608815903)",1,,,,,,
00:00:00,6237,Type 1,00:26:27,"(16.286417177413767, 48.18686195832856)","(16.435490986389464, 48.23190586983538)",2,,,,,,
00:16:27,4337,Type 3,00:26:27,"(16.331159741186045, 48.15037738126956)","(16.335922421753814, 48.170117391158605)",1,,,,,,
00:00:00,963,Type 2,00:26:28,"(16.272532294980728, 48.19627260215861)","(16.39558910370557, 48.23013637141501)",1,,,,,,
00:00:00,2112,Type 2,00:26:28,"(16.330709741186045, 48.15037738126956)","(16.34594733177895, 48.18564752912303)",1,,,,,,
00:00:00,2206,Type 1,00:26:29,"(16.33848860385958, 48.19352985186349)","(16.354979003543566, 48.1910655539688)",1,,,,,,
00:00:00,5691,Type 2,00:26:30,"(16.345235304576317, 48.22869705421864)","(16.350865322275588, 48.25080877094025)",2,,,,,,
00:16:31,1791,Type 1,00:26:31,"(16.379415449373855, 48.175226740644575)","(16.362769537277586, 48.19479347762514)",2,,,,,,
00:16:31,3007,Type 1,00:26:31,"(16.387575222609417, 48.18837410809829)","(16.34853499773646, 48.21290876016659)",2,,,,,,
00:16:31,1478,Type 2,00:26:31,"(16.413526360203182, 48.17914110644286)","(16.393253323716483, 48.17817840121709)",1,,,,,,
00:00:00,4393,Type 1,00:26:31,"(16.41248016786417, 48.26124929704659)","(16.336219845581184, 48.18495597231909)",1,,,,,,
00:00:00,479,Type 1,00:26:32,"(16.309232547737825, 48.21903908507992)","(16.37117678305701, 48.21167066263244)",1,,,,,,
00:16:32,3339,Type 1,00:26:32,"(16.454684066096174, 48.22534688838181)","(16.359179431063442, 48.22903722281792)",2,,,,,,
00:00:00,775,Type 1,00:26:32,"(16.27298229498073, 48.19627260215861)","(16.3790569, 48.20610535)",1,,,,,,
00:00:00,1688,Type 1,00:26:33,"(16.34980497527009, 48.18114628366276)","(16.406042298690398, 48.187864898667726)",4,,,,,,
00:00:00,5882,Type 3,00:26:34,"(16.321643978758622, 48.170287703211976)","(16.377088450000002, 48.2298881)",2,,,,,,
00:00:00,3773,Type 3,00:26:37,"(16.331609741186046, 48.15037738126956)","(16.39725187733521, 48.14320954765716)",1,,,,,,
00:00:00,2535,Type 1,00:26:38,"(16.374605018193346, 48.26841215714696)","(16.3567985, 48.197809750000005)",2,,,,,,
00:16:38,941,Type 3,00:26:38,"(16.33979576775175, 48.241170048341935)","(16.39514187715242, 48.21456030280752)",1,,,,,,
00:00:00,3426,Type 2,00:26:38,"(16.28791405204964, 48.24438814634534)","(16.365019967155938, 48.22671260936366)",2,,,,,,
00:16:38,3851,Type 3,00:26:38,"(16.379396747763607, 48.209258068126005)","(16.404142469393943, 48.17000596594804)",2,,,,,,
00:00:00,2423,Type 3,00:26:39,"(16.339134716755876, 48.19325944851234)","(16.347834413617704, 48.189785045090105)",1,,,,,,
00:00:00,6133,Type 2,00:26:41,"(16.359650030909076, 48.2168880536268)","(16.402423001740903, 48.26157295387504)",2,,,,,,
00:00:00,657,Type 1,00:26:41,"(16.376234904073893, 48.19432553329341)","(16.37553958990722, 48.20148484758574)",2,,,,,,
00:00:00,1657,Type 1,00:26:42,"(16.35123869465479, 48.18141044437578)","(16.402047797752083, 48.19706770699404)",1,,,,,,
00:00:00,3603,Type 3,00:26:42,"(16.379415449373855, 48.175226740644575)","(16.378211070739706, 48.13729227752972)",2,,,,,,
00:00:00,3084,Type 3,00:26:42,"(16.310273997176843, 48.21888118132159)","(16.35593060672859, 48.21233619845629)",1,,,,,,
00:16:42,520,Type 2,00:26:42,"(16.358525548309498, 48.21152812566819)","(16.372873871971457, 48.201789607827415)",2,,,,,,
00:00:00,884,Type 2,00:26:43,"(16.38156195, 48.20122855)","(16.386334166357944, 48.21639188823088)",2,,,,,,
00:00:00,5418,Type 2,00:26:43,"(16.40566045, 48.20255675)","(16.32764608747469, 48.23557574499396)",1,,,,,,
00:16:43,2434,Type 1,00:26:43,"(16.36586059332184, 48.18161858766823)","(16.349007897514852, 48.19287000177065)",1,,,,,,
00:00:00,337,Type 1,00:26:43,"(16.41248016786417, 48.26124929704659)","(16.367221534152748, 48.20712148125352)",1,,,,,,
00:16:44,3357,Type 2,00:26:44,"(16.41203016786417, 48.26124929704659)","(16.35891963795403, 48.23320917373072)",1,,,,,,
00:00:00,522,Type 3,00:26:46,"(16.379310200438297, 48.20748741325265)","(16.372873871971457, 48.201789607827415)",2,,,,,,
00:25:47,3808,Type 3,00:26:47,"(16.382373936409873, 48.209369387625365)","(16.406914263477763, 48.155253549771736)",4,,,,,,
00:00:00,3024,Type 3,00:26:48,"(16.397701877335212, 48.14320954765716)","(16.3520061119339, 48.20821928426381)",2,,,,,,
00:00:00,2784,Type 3,00:26:48,"(16.30035132822337, 48.22171529595054)","(16.352345310191645, 48.20423698642295)",2,,,,,,
00:16:49,4866,Type 3,00:26:49,"(16.349670511193892, 48.2095185412365)","(16.281064537332718, 48.215683361461984)",1,,,,,,
00:16:50,2797,Type 2,00:26:50,"(16.308409955646788, 48.25227837428879)","(16.352345310191645, 48.20423698642295)",1,,,,,,
00:00:00,3555,Type 3,00:26:50,"(16.347423407697107, 48.19815430018871)","(16.369412430990106, 48.16277029720974)",2,,,,,,
00:00:00,3684,Type 3,00:26:51,"(16.35115986034095, 48.150101258334814)","(16.380149065057562, 48.175677647865314)",2,,,,,,
00:00:00,418,Type 3,00:26:51,"(16.41293016786417, 48.26124929704659)","(16.369278064410242, 48.201700402866905)",1,,,,,,
00:16:51,4618,Type 2,00:26:51,"(16.348853281900926, 48.208798927222816)","(16.317646772094133, 48.19248583276804)",1,,,,,,
00:16:52,2190,Type 3,00:26:52,"(16.29707003558883, 48.23162260883915)","(16.355840476469524, 48.18829985036078)",2,,,,,,
00:16:52,6155,Type 3,00:26:52,"(16.360958694698475, 48.16958911823038)","(16.411711877309674, 48.255138513079736)",2,,,,,,
00:00:00,4545,Type 3,00:26:54,"(16.27298229498073, 48.19627260215861)","(16.27898821470807, 48.20024635134576)",1,,,,,,
00:16:54,4511,Type 2,00:26:54,"(16.39272614884457, 48.15305348714484)","(16.26935431366393, 48.194015627411424)",1,,,,,,
00:16:54,384,Type 1,00:26:54,"(16.347423407697107, 48.19815430018871)","(16.367307553682522, 48.21594784184854)",2,,,,,,
00:00:00,1467,Type 1,00:26:55,"(16.34069576775175, 48.241170048341935)","(16.38857495, 48.2095239)",1,,,,,,
00:00:00,5632,Type 2,00:26:55,"(16.30930995564679, 48.25227837428879)","(16.33252582319771, 48.269956459793256)",4,,,,,,
00:00:00,1083,Type 3,00:26:56,"(16.372933398276896, 48.21591446194745)","(16.414227194124155, 48.22297084288665)",2,,,,,,
00:00:00,5371,Type 1,00:26:57,"(16.427807502497064, 48.23742284460008)","(16.30967516038842, 48.241838197470784)",1,,,,,,
00:00:00,4631,Type 1,00:26:58,"(16.350833346135623, 48.13766085392131)","(16.31737070063174, 48.19705742104728)",2,,,,,,
00:00:00,3224,Type 3,00:26:58,"(16.3292228, 48.1746648)","(16.355607236024316, 48.22481789640912)",2,,,,,,
00:17:01,6342,Type 3,00:27:01,"(16.37460325, 48.2203937)","(16.303892780280815, 48.15111715432573)",1,,,,,,
00:26:01,513,Type 3,00:27:01,"(16.35800779095383, 48.23615309565032)","(16.370016944422726, 48.21740864178736)",4,,,,,,
00:00:00,213,Type 3,00:27:02,"(16.40270010539154, 48.25525434294847)","(16.363986392756942, 48.203109157765645)",2,,,,,,
00:17:03,5211,Type 1,00:27:03,"(16.272532294980728, 48.19627260215861)","(16.296460076864967, 48.22529310188141)",1,,,,,,
00:00:00,150,Type 1,00:27:03,"(16.405995046134706, 48.20303335268365)","(16.3610012, 48.2116213)",1,,,,,,
00:17:03,3456,Type 3,00:27:03,"(16.41203016786417, 48.26124929704659)","(16.3411425234949, 48.16944695431934)",1,,,,,,
00:00:00,1212,Type 3,00:27:03,"(16.308409955646788, 48.25227837428879)","(16.44151779444053, 48.184723458431954)",1,,,,,,
00:00:00,611,Type 1,00:27:04,"(16.27298229498073, 48.19627260215861)","(16.37261617968789, 48.2117516136939)",1,,,,,,
00:00:00,6279,Type 2,00:27:05,"(16.41307636020318, 48.17914110644286)","(16.454054940707167, 48.21902581846565)",1,,,,,,
00:17:06,6392,Type 2,00:27:06,"(16.318653501215586, 48.21505525594948)","(16.322850877909158, 48.15692928801911)",2,,,,,,
00:00:00,40,Type 3,00:27:06,"(16.36586059332184, 48.18161858766823)","(16.35897279126015, 48.20882227248919)",1,,,,,,
00:00:00,5840,Type 2,00:27:06,"(16.3447494349658, 48.18471783698288)","(16.3697058728832, 48.239803052834525)",2,,,,,,
00:00:00,3325,Type 2,00:27:06,"(16.39317614884457, 48.15305348714484)","(16.360358549992142, 48.22606400299855)",1,,,,,,
00:00:00,1352,Type 2,00:27:07,"(16.33979576775175, 48.241170048341935)","(16.381133801412542, 48.20141676297598)",1,,,,,,
00:00:00,427,Type 3,00:27:07,"(16.37507775, 48.22102195)","(16.369482607333477, 48.20382015270608)",1,,,,,,
00:00:00,6494,Type 3,00:27:07,"(16.27343229498073, 48.19627260215861)","(16.36896916233328, 48.13744087461695)",1,,,,,,
00:00:00,4488,Type 1,00:27:08,"(16.445046166126815, 48.21914511448077)","(16.304590128871425, 48.17398011954157)",2,,,,,,
00:17:08,1293,Type 2,00:27:08,"(16.33979576775175, 48.241170048341935)","(16.460586321420482, 48.19080071304551)",1,,,,,,
00:17:09,4189,Type 3,00:27:09,"(16.30930995564679, 48.25227837428879)","(16.320940848743355, 48.16043552613012)",1,,,,,,
00:00:00,2578,Type 2,00:27:09,"(16.310273997176843, 48.21888118132159)","(16.359703417911913, 48.20023225744084)",1,,,,,,
00:00:00,6377,Type 2,00:27:09,"(16.35800779095383, 48.23615309565032)","(16.32252860495722, 48.14439486485833)",1,,,,,,
00:17:09,557,Type 2,00:27:09,"(16.339134716755876, 48.19325944851234)","(16.37266195133584, 48.20634985677057)",1,,,,,,
00:00:00,3337,Type 1,00:27:11,"(16.37731548726512, 48.23030917272605)","(16.359179431063442, 48.22903722281792)",2,,,,,,
00:00:00,5597,Type 1,00:27:11,"(16.32354131786327, 48.22527055029144)","(16.331871989784474, 48.244802690759904)",2,,,,,,
00:00:00,4376,Type 1,00:27:11,"(16.34980497527009, 48.18114628366276)","(16.33719915, 48.18031655)",1,,,,,,
00:00:00,5065,Type 2,00:27:12,"(16.39317614884457, 48.15305348714484)","(16.3284076, 48.20810505)",1,,,,,,
00:00:00,18,Type 2,00:27:12,"(16.40566045, 48.20255675)","(16.3574133, 48.2078626)",1,,,,,,
00:00:00,589,Type 1,00:27:13,"(16.294449860375227, 48.25165086320148)","(16.37300023959028, 48.20924581124105)",2,,,,,,
00:00:00,182,Type 1,00:27:15,"(16.364844211152324, 48.18319919234158)","(16.36366263469762, 48.201323820897365)",1,,,,,,
00:00:00,1287,Type 2,00:27:15,"(16.36995465, 48.1814429)","(16.460586321420482, 48.19080071304551)",2,,,,,,
00:00:00,5791,Type 3,00:27:15,"(16.33979576775175, 48.241170048341935)","(16.3609489398848, 48.27585116421116)",1,,,,,,
00:00:00,5354,Type 1,00:27:15,"(16.413526360203182, 48.17914110644286)","(16.30952055454922, 48.23578371059724)",1,,,,,,
00:00:00,2113,Type 1,00:27:16,"(16.331609741186046, 48.15037738126956)","(16.34594733177895, 48.18564752912303)",1,,,,,,
00:17:17,6115,Type 3,00:27:17,"(16.370269081924068, 48.20565588741604)","(16.402077268653198, 48.24893572457765)",2,,,,,,
00:00:00,4524,Type 3,00:27:18,"(16.309232547737825, 48.21903908507992)","(16.26966756375143, 48.2066872640307)",1,,,,,,
00:00:00,5990,Type 2,00:27:18,"(16.37460325, 48.2203937)","(16.386870614013944, 48.24091696055452)",1,,,,,,
00:00:00,5242,Type 3,00:27:19,"(16.39341000487244, 48.26168803078226)","(16.306093710799676, 48.23151532969972)",2,,,,,,
00:00:00,2603,Type 3,00:27:19,"(16.34980497527009, 48.18114628366276)","(16.340666055824475, 48.19801845240922)",1,,,,,,
00:00:00,4207,Type 3,00:27:19,"(16.33790089993617, 48.1886049216606)","(16.32119397875862, 48.170287703211976)",2,,,,,,
00:00:00,5026,Type 1,00:27:19,"(16.35537217377994, 48.22089659836954)","(16.318275231077042, 48.20966253845944)",2,,,,,,
00:00:00,3240,Type 2,00:27:20,"(16.42612843332307, 48.21938137266436)","(16.355269445296454, 48.22695335633713)",2,,,,,,
00:00:00,5898,Type 1,00:27:21,"(16.40270010539154, 48.25525434294847)","(16.376791215504436, 48.23693593588531)",2,,,,,,
00:00:00,3632,Type 3,00:27:21,"(16.4025272686532, 48.24893572457765)","(16.378550792488852, 48.1499746187323)",2,,,,,,
00:17:22,3296,Type 1,00:27:22,"(16.40270010539154, 48.25525434294847)","(16.359983, 48.2193999)",2,,,,,,
00:17:23,3133,Type 3,00:27:23,"(16.36451305453741, 48.18482828975825)","(16.349875202895042, 48.22156113320244)",2,,,,,,
00:17:23,2358,Type 1,00:27:23,"(16.39227614884457, 48.15305348714484)","(16.3414603, 48.19267835)",1,,,,,,
00:00:00,4854,Type 1,00:27:23,"(16.41293016786417, 48.26124929704659)","(16.271879783267426, 48.22202885087198)",1,,,,,,
00:00:00,5197,Type 3,00:27:23,"(16.34980497527009, 48.18114628366276)","(16.28762300783087, 48.25071765463373)",1,,,,,,
00:00:00,3664,Type 2,00:27:25,"(16.35644408975042, 48.2061689139784)","(16.379117993901, 48.168874404745885)",2,,,,,,
00:00:00,6100,Type 2,00:27:25,"(16.360552970543605, 48.17543602093284)","(16.393131795118126, 48.268006659645145)",2,,,,,,
00:00:00,5435,Type 3,00:27:25,"(16.413526360203182, 48.17914110644286)","(16.33699108532312, 48.22377905102227)",1,,,,,,
00:00:00,5296,Type 2,00:27:26,"(16.360095378824692, 48.22192358943518)","(16.333789761784708, 48.21889703531608)",2,,,,,,
00:17:27,4414,Type 3,00:27:27,"(16.272532294980728, 48.19627260215861)","(16.343514868101483, 48.18528623061244)",1,,,,,,
00:00:00,2026,Type 2,00:27:29,"(16.310273997176843, 48.21888118132159)","(16.375581101006063, 48.1866611435732)",1,,,,,,
00:00:00,1546,Type 3,00:27:29,"(16.413526360203182, 48.17914110644286)","(16.394956099651953, 48.19672984221688)",1,,,,,,
00:00:00,4606,Type 3,00:27:30,"(16.41654664647057, 48.154724804088)","(16.317790661906308, 48.19022392716675)",2,,,,,,
00:00:00,428,Type 2,00:27:30,"(16.348853281900926, 48.208798927222816)","(16.369482607333477, 48.20382015270608)",1,,,,,,
00:00:00,2056,Type 2,00:27:31,"(16.309571768365693, 48.21861857620648)","(16.375595009427048, 48.192118184237245)",1,,,,,,
00:00:00,5969,Type 2,00:27:31,"(16.348371274853598, 48.20548640893399)","(16.385641915520615, 48.23595091946123)",2,,,,,,
00:00:00,3107,Type 2,00:27:32,"(16.315948, 48.22480345)","(16.34556355, 48.22250615)",2,,,,,,
00:26:32,2514,Type 3,00:27:32,"(16.358817747355562, 48.23625273119687)","(16.35343459851757, 48.19742234225973)",4,,,,,,
00:00:00,2736,Type 3,00:27:33,"(16.33979576775175, 48.241170048341935)","(16.349071013853877, 48.20137444482532)",1,,,,,,
00:00:00,4930,Type 2,00:27:33,"(16.29069702221885, 48.20933715173168)","(16.299585214777796, 48.20923192063108)",2,,,,,,
